,BOARDID,SECID,sector
0,SMAL,AFKS,financial
1,SMAL,AFLT,consumer
2,SMAL,AMEZ,materials
3,SMAL,BSPB,financial
4,SMAL,CBOM,financial
5,SMAL,DSKY,consumer
6,SMAL,DVEC,utilities
7,SMAL,ELFV,energy
8,SMAL,FEES,utilities
9,SMAL,FESH,industrials
10,SMAL,FLOT,industrials
11,SMAL,GAZP,energy
12,SMAL,HYDR,utilities
13,SMAL,IRAO,utilities
14,SMAL,KMAZ,industrials
15,SMAL,KROT,consumer
16,SMAL,KRSB,utilities
17,SMAL,MAGN,materials
18,SMAL,MRKS,utilities
19,SMAL,MRKZ,utilities
20,SMAL,MSNG,utilities
21,SMAL,MSRS,utilities
22,SMAL,MSTT,industrials
23,SMAL,MTLRP,materials
24,SMAL,MTSS,telecom
25,SMAL,NLMK,materials
26,SMAL,NMTP,industrials
27,SMAL,OGKB,utilities
28,SMAL,OKEY,consumer
29,SMAL,RTKM,telecom
30,SMAL,SBER,financial
31,SMAL,SBERP,financial
32,SMAL,SGZH,materials
33,SMAL,SNGS,energy
34,SMAL,SNGSP,energy
35,SMAL,SOFL,it
36,SMAL,SVAV,consumer
37,SMAL,TGKA,utilities
38,SMAL,TGKB,utilities
39,SMAL,TGKN,utilities
40,SMAL,UPRO,utilities
41,SMAL,VTBR,financial
42,SMAL,YKEN,utilities
43,SMAL,YKENP,utilities
44,SPEQ,ABIO,health_care
45,SPEQ,AFKS,financial
46,SPEQ,AFLT,consumer
47,SPEQ,ALRS,materials
48,SPEQ,BANE,energy
49,SPEQ,BELU,consumer
50,SPEQ,BSPB,financial
51,SPEQ,CBOM,financial
52,SPEQ,CHMF,materials
53,SPEQ,DSKY,consumer
54,SPEQ,FEES,utilities
55,SPEQ,FIVE,consumer
56,SPEQ,FLOT,industrials
57,SPEQ,GAZP,energy
58,SPEQ,GMKN,materials
59,SPEQ,HYDR,utilities
60,SPEQ,IRAO,utilities
61,SPEQ,KMAZ,industrials
62,SPEQ,LKOH,energy
63,SPEQ,MAGN,materials
64,SPEQ,MGNT,consumer
65,SPEQ,MOEX,financial
66,SPEQ,MTLR,materials
67,SPEQ,MTSS,telecom
68,SPEQ,MVID,consumer
69,SPEQ,NLMK,materials
70,SPEQ,NVTK,energy
